id,Country,State,County,unit,firstSeen,commonName,scientificName,totalSeen,notes,ChecklistComments,Locations,UTM1,UTM2,lon,lat,ebirdURL
1596,US,WA,King,83,2024,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),245,,,"1000 N Northlake Way, Seattle US-WA (47.6484,-122.3441);617 NW 58th St, Seattle US-WA (47.6707,-122.3649);618 NW 56th St, Seattle US-WA (47.6697,-122.3649);618 NW 56th St, Seattle US-WA (47.6697,-122.3649);618 NW 56th St, Seattle US-WA (47.6697,-122.3649);618 NW 56th St, Seattle US-WA (47.6697,-122.3649);719 NW Market St, Seattle US-WA (47.6686,-122.3661);719 NW Market St, Seattle US-WA 47.66864, -122.36562;719 NW Market St, Seattle US-WA 47.66864, -122.36562;Discovery Park;Myrtle Edwards Park / Centennial Park;South UW Union Bay walk;South UW Union Bay walk;UW Seattle Campus--South Waterfront;University of Washington Seattle Campus",543430.623102902,5279103.71500361,-122.4215317,47.663868,https://ebird.org/species/rocpig1
1597,US,WA,King,83,2024,Ruby-crowned Kinglet,Corthylio calendula,42,,Beaver;2 Beavers,"618 NW 56th St, Seattle US-WA (47.6697,-122.3649);618 NW 56th St, Seattle US-WA (47.6697,-122.3649);Carkeek Park;Carkeek Park;Discovery Park;Discovery Park;Montlake Playfield Park;Redpoll Location;South UW Union Bay walk;South UW Union Bay walk;UW Seattle Campus--South Waterfront;UW Seattle Campus--South Waterfront;UW Seattle Campus--South Waterfront;UW Seattle Campus--South Waterfront;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill",543430.623102902,5279103.71500361,-122.4215317,47.663868,https://ebird.org/species/ruckin
1598,US,WA,King,83,2024,Ruddy Duck,Oxyura jamaicensis,16,,,South UW Union Bay walk;South UW Union Bay walk;South UW Union Bay walk;South UW Union Bay walk;UW Seattle Campus--South Waterfront,552173.852503268,5277360.54677636,-122.3052936,47.6475384,https://ebird.org/species/rudduc
1599,US,WA,King,83,2024,Rufous Hummingbird,Selasphorus rufus,1,,,Discovery Park,543430.623102902,5279103.71500361,-122.4215317,47.663868,https://ebird.org/species/rufhum
1600,US,WA,King,83,2024,Savannah Sparrow,Passerculus sandwichensis,12,,,Discovery Park--South Meadow;Discovery Park--South Meadow;Discovery Park--South Meadow;Discovery Park--South Meadow;Union Bay Natural Area/Montlake Fill,543993.511392088,5278145.98295741,-122.4141312,47.655213,https://ebird.org/species/savspa
1601,US,WA,King,83,2024,Say's Phoebe,Sayornis saya,2,Orange belly. Flycatching atop of Dempsey. Pics to follow. Confirmed 2 individuals each flycatching in same area,2 Beavers,UW Seattle Campus--South Waterfront,552173.852503268,5277360.54677636,-122.3052936,47.6475384,https://ebird.org/species/saypho
1602,US,WA,King,83,2024,Short-billed Gull,Larus brachyrhynchus,236,,,Discovery Park;Green Lake;South UW Union Bay walk,543430.623102902,5279103.71500361,-122.4215317,47.663868,https://ebird.org/species/mewgul2
1603,US,WA,King,83,2024,Song Sparrow,Melospiza melodia,140,H.o,;Lunchtime strollBeaver;2 Beavers,"1000 N Northlake Way, Seattle US-WA (47.6484,-122.3441);617 NW 58th St, Seattle US-WA (47.6707,-122.3649);617 NW 58th St, Seattle US-WA (47.6707,-122.3649);618 NW 56th St, Seattle US-WA (47.6697,-122.3649);618 NW 56th St, Seattle US-WA (47.6697,-122.3649);Carkeek Park;Carkeek Park;Carkeek Park;Discovery Park;Discovery Park;Discovery Park--South Meadow;Discovery Park--South Meadow;Discovery Park--South Meadow;Discovery Park--South Meadow;Green Lake;Montlake Playfield Park;South UW Union Bay walk;South UW Union Bay walk;South UW Union Bay walk;South UW Union Bay walk;South UW Union Bay walk;UW Seattle Campus--South Waterfront;UW Seattle Campus--South Waterfront;UW Seattle Campus--South Waterfront;UW Seattle Campus--South Waterfront;UW Seattle Campus--South Waterfront;UW--Fritz Hedges Waterway Park & Sakuma;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;University of Washington Seattle Campus;University of Washington Seattle Campus;University of Washington, Seattle US-WA (47.6521,-122.3120)",543430.623102902,5279103.71500361,-122.4215317,47.663868,https://ebird.org/species/sonspa
1604,US,WA,King,83,2024,Spotted Towhee,Pipilo maculatus,67,H.oH.o,Beaver;2 Beavers;,"617 NW 58th St, Seattle US-WA (47.6707,-122.3649);618 NW 56th St, Seattle US-WA (47.6697,-122.3649);618 NW 56th St, Seattle US-WA (47.6697,-122.3649);Carkeek Park;Carkeek Park;Discovery Park;Discovery Park;Discovery Park;Discovery Park--South Meadow;Discovery Park--South Meadow;Discovery Park--South Meadow;Discovery Park--South Meadow;South UW Union Bay walk;South UW Union Bay walk;South UW Union Bay walk;UW Seattle Campus--South Waterfront;UW Seattle Campus--South Waterfront;UW Seattle Campus--South Waterfront;UW Seattle Campus--South Waterfront;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;University of Washington Seattle Campus;University of Washington, Seattle US-WA (47.6521,-122.3120)",543430.623102902,5279103.71500361,-122.4215317,47.663868,https://ebird.org/species/spotow
1605,US,WA,King,83,2024,Steller's Jay,Cyanocitta stelleri,8,H.o;H.o;,,Discovery Park;Discovery Park;UW Seattle Campus--South Waterfront;Union Bay Natural Area/Montlake Fill,543430.623102902,5279103.71500361,-122.4215317,47.663868,https://ebird.org/species/stejay
1606,US,WA,King,83,2024,Surf Scoter,Melanitta perspicillata,249,,,Carkeek Park;Myrtle Edwards Park / Centennial Park,546681.873544768,5284549.84038998,-122.377647,47.7126411,https://ebird.org/species/sursco
1607,US,WA,King,83,2024,Swainson's Thrush,Catharus ustulatus,2,H.o;H.o,,Discovery Park--South Meadow;Discovery Park--South Meadow,543993.511392088,5278145.98295741,-122.4141312,47.655213,https://ebird.org/species/swathr
1608,US,WA,King,83,2024,Townsend's Solitaire,Myadestes townsendi,1,,,Discovery Park,543430.623102902,5279103.71500361,-122.4215317,47.663868,https://ebird.org/species/towsol
1609,US,WA,King,83,2024,Tree Swallow,Tachycineta bicolor,9,,,Discovery Park--South Meadow;South UW Union Bay walk;South UW Union Bay walk;UW Seattle Campus--South Waterfront;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill,543993.511392088,5278145.98295741,-122.4141312,47.655213,https://ebird.org/species/treswa
1610,US,WA,King,83,2024,Trumpeter Swan,Cygnus buccinator,7,,,South UW Union Bay walk;South UW Union Bay walk;South UW Union Bay walk,552661.787012322,5278012.67316748,-122.2987186,47.6533661,https://ebird.org/species/truswa
1611,US,WA,King,83,2024,Varied Thrush,Ixoreus naevius,5,,,Carkeek Park;Carkeek Park,546681.873544768,5284549.84038998,-122.377647,47.7126411,https://ebird.org/species/varthr
1612,US,WA,King,83,2024,Violet-green Swallow,Tachycineta thalassina,21,,;Beaver,Discovery Park--South Meadow;Discovery Park--South Meadow;South UW Union Bay walk;South UW Union Bay walk;South UW Union Bay walk;UW Seattle Campus--South Waterfront;UW Seattle Campus--South Waterfront;UW Seattle Campus--South Waterfront;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill,543993.511392088,5278145.98295741,-122.4141312,47.655213,https://ebird.org/species/vigswa
1613,US,WA,King,83,2024,Virginia Rail,Rallus limicola,2,H.o bathtub;H.o,,Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill,553212.729877852,5278114.81530241,-122.29137,47.65424,https://ebird.org/species/virrai
1614,US,WA,King,83,2024,Western Flycatcher (Pacific-slope),Empidonax difficilis [difficilis Group],1,H.o,,Discovery Park--South Meadow,543993.511392088,5278145.98295741,-122.4141312,47.655213,https://ebird.org/species/pasfly
1615,US,WA,King,83,2024,White-crowned Sparrow,Zonotrichia leucophrys,26,;H.o,,"514 NW 60th St, Seattle US-WA 47.67235, -122.36400;6016 6th Ave NW, Seattle US-WA 47.67290, -122.36379;618 NW 56th St, Seattle US-WA (47.6697,-122.3649);Discovery Park;Discovery Park--South Meadow;Discovery Park--South Meadow;Discovery Park--South Meadow;UW Seattle Campus--South Waterfront",543430.623102902,5279103.71500361,-122.4215317,47.663868,https://ebird.org/species/whcspa
1616,US,WA,King,83,2024,Wilson's Snipe,Gallinago delicata,6,,Lunchtime stroll;,UW Seattle Campus--South Waterfront;UW Seattle Campus--South Waterfront,552173.852503268,5277360.54677636,-122.3052936,47.6475384,https://ebird.org/species/wilsni1
1617,US,WA,King,83,2024,Wood Duck,Aix sponsa,16,,Beaver,South UW Union Bay walk;South UW Union Bay walk;South UW Union Bay walk;South UW Union Bay walk;UW Seattle Campus--South Waterfront;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill,552173.852503268,5277360.54677636,-122.3052936,47.6475384,https://ebird.org/species/wooduc
1618,US,WA,King,83,2024,Yellow-rumped Warbler,Setophaga coronata,73,,Beaver;2 Beavers,"618 NW 56th St, Seattle US-WA (47.6697,-122.3649);Discovery Park;Montlake Playfield Park;South UW Union Bay walk;South UW Union Bay walk;South UW Union Bay walk;South UW Union Bay walk;UW Seattle Campus--South Waterfront;UW Seattle Campus--South Waterfront;UW Seattle Campus--South Waterfront;UW Seattle Campus--South Waterfront;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill",543430.623102902,5279103.71500361,-122.4215317,47.663868,https://ebird.org/species/yerwar
1619,US,WA,King,83,2024,Yellow-rumped Warbler (Audubon's),Setophaga coronata auduboni,4,,,Discovery Park--South Meadow,543993.511392088,5278145.98295741,-122.4141312,47.655213,https://ebird.org/species/audwar
1620,US,WA,King,83,2024,passerine sp.,Passeriformes sp.,1,Foraging at treetop. Flitted like ruby crowned kinglet but wasn’t able to confirm,,University of Washington Seattle Campus,552020.446776156,5278440.29202029,-122.3072076,47.6572653,https://ebird.org/species/passer1
1621,US,WA,King,83,2024,swallow sp.,Hirundinidae sp.,23,Too backlit to tell.;High above stadium,;Beaver,South UW Union Bay walk;South UW Union Bay walk;South UW Union Bay walk;UW Seattle Campus--South Waterfront,552173.852503268,5277360.54677636,-122.3052936,47.6475384,https://ebird.org/species/swallo
1622,US,WA,King,83,2025,American Crow,Corvus brachyrhynchos,28,,,"1311 NW 77th St, Seattle US-WA 47.68506, -122.37333;7704 14th Ave NW, Seattle US-WA (47.6853,-122.3734)",547021.742850299,5281519.15602257,-122.373443,47.685349,https://ebird.org/species/amecro
1623,US,WA,King,83,2025,American Goldfinch,Spinus tristis,11,,,"1311 NW 77th St, Seattle US-WA 47.68506, -122.37333;618 NW 56th St, Seattle US-WA (47.6697,-122.3649);7704 14th Ave NW, Seattle US-WA (47.6853,-122.3734)",547021.742850299,5281519.15602257,-122.373443,47.685349,https://ebird.org/species/amegfi
1624,US,WA,King,83,2025,American Robin,Turdus migratorius,2,,,"7704 14th Ave NW, Seattle US-WA (47.6853,-122.3734)",547021.742850299,5281519.15602257,-122.373443,47.685349,https://ebird.org/species/amerob
1625,US,WA,King,83,2025,Anna's Hummingbird,Calypte anna,3,,,"1311 NW 77th St, Seattle US-WA 47.68506, -122.37333;7704 14th Ave NW, Seattle US-WA (47.6853,-122.3734)",547021.742850299,5281519.15602257,-122.373443,47.685349,https://ebird.org/species/annhum
1626,US,WA,King,83,2025,Bewick's Wren,Thryomanes bewickii,1,,,"7704 14th Ave NW, Seattle US-WA (47.6853,-122.3734)",547021.742850299,5281519.15602257,-122.373443,47.685349,https://ebird.org/species/bewwre
1627,US,WA,King,83,2025,Black-capped Chickadee,Poecile atricapillus,22,,,"1311 NW 77th St, Seattle US-WA 47.68506, -122.37333;7704 14th Ave NW, Seattle US-WA (47.6853,-122.3734)",547021.742850299,5281519.15602257,-122.373443,47.685349,https://ebird.org/species/bkcchi
1628,US,WA,King,83,2025,Bushtit,Psaltriparus minimus,8,,,"1311 NW 77th St, Seattle US-WA 47.68506, -122.37333;7704 14th Ave NW, Seattle US-WA (47.6853,-122.3734)",547021.742850299,5281519.15602257,-122.373443,47.685349,https://ebird.org/species/bushti
1629,US,WA,King,83,2025,Dark-eyed Junco,Junco hyemalis,11,,,"1311 NW 77th St, Seattle US-WA 47.68506, -122.37333;7704 14th Ave NW, Seattle US-WA (47.6853,-122.3734)",547021.742850299,5281519.15602257,-122.373443,47.685349,https://ebird.org/species/daejun
1630,US,WA,King,83,2025,European Starling,Sturnus vulgaris,1,,,"7704 14th Ave NW, Seattle US-WA (47.6853,-122.3734)",547021.742850299,5281519.15602257,-122.373443,47.685349,https://ebird.org/species/eursta
1631,US,WA,King,83,2025,Glaucous-winged Gull,Larus glaucescens,5,,,"7704 14th Ave NW, Seattle US-WA (47.6853,-122.3734)",547021.742850299,5281519.15602257,-122.373443,47.685349,https://ebird.org/species/glwgul
1632,US,WA,King,83,2025,Golden-crowned Sparrow,Zonotrichia atricapilla,3,,,"1311 NW 77th St, Seattle US-WA 47.68506, -122.37333;7704 14th Ave NW, Seattle US-WA (47.6853,-122.3734)",547021.742850299,5281519.15602257,-122.373443,47.685349,https://ebird.org/species/gocspa
1633,US,WA,King,83,2025,Harris's Sparrow,Zonotrichia querula,1,Continuing bird in alley between 13th and 14th. Visiting bird feeder and vocalizing. Very beautiful! Larger than other feeders with clear black markings on throat and face,,"7704 14th Ave NW, Seattle US-WA (47.6853,-122.3734)",547021.742850299,5281519.15602257,-122.373443,47.685349,https://ebird.org/species/harspa
1634,US,WA,King,83,2025,House Finch,Haemorhous mexicanus,20,,,"1311 NW 77th St, Seattle US-WA 47.68506, -122.37333;7704 14th Ave NW, Seattle US-WA (47.6853,-122.3734)",547021.742850299,5281519.15602257,-122.373443,47.685349,https://ebird.org/species/houfin
1635,US,WA,King,83,2025,House Sparrow,Passer domesticus,8,,,"7704 14th Ave NW, Seattle US-WA (47.6853,-122.3734)",547021.742850299,5281519.15602257,-122.373443,47.685349,https://ebird.org/species/houspa
1636,US,WA,King,83,2025,Northern Flicker,Colaptes auratus,2,,,"1311 NW 77th St, Seattle US-WA 47.68506, -122.37333",547030.404363721,5281487.54935358,-122.373331,47.685064,https://ebird.org/species/norfli
1637,US,WA,King,83,2025,Pine Siskin,Spinus pinus,4,,,"1311 NW 77th St, Seattle US-WA 47.68506, -122.37333;7704 14th Ave NW, Seattle US-WA (47.6853,-122.3734)",547021.742850299,5281519.15602257,-122.373443,47.685349,https://ebird.org/species/pinsis
1638,US,WA,King,83,2025,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),2,,,"7704 14th Ave NW, Seattle US-WA (47.6853,-122.3734)",547021.742850299,5281519.15602257,-122.373443,47.685349,https://ebird.org/species/rocpig1
1639,US,WA,King,83,2025,Sharp-shinned Hawk,Accipiter striatus,1,,,UW Seattle Campus--South Waterfront,552173.852503268,5277360.54677636,-122.3052936,47.6475384,https://ebird.org/species/shshaw
1640,US,WA,King,83,2025,Song Sparrow,Melospiza melodia,2,,,"1311 NW 77th St, Seattle US-WA 47.68506, -122.37333;7704 14th Ave NW, Seattle US-WA (47.6853,-122.3734)",547021.742850299,5281519.15602257,-122.373443,47.685349,https://ebird.org/species/sonspa
1641,US,WA,King,83,2025,Spotted Towhee,Pipilo maculatus,1,,,"7704 14th Ave NW, Seattle US-WA (47.6853,-122.3734)",547021.742850299,5281519.15602257,-122.373443,47.685349,https://ebird.org/species/spotow
1642,US,WA,King,83,2025,Steller's Jay,Cyanocitta stelleri,7,,,"1311 NW 77th St, Seattle US-WA 47.68506, -122.37333;7704 14th Ave NW, Seattle US-WA (47.6853,-122.3734)",547021.742850299,5281519.15602257,-122.373443,47.685349,https://ebird.org/species/stejay
1643,US,WA,King,83,2025,White-crowned Sparrow,Zonotrichia leucophrys,2,,,"7704 14th Ave NW, Seattle US-WA (47.6853,-122.3734)",547021.742850299,5281519.15602257,-122.373443,47.685349,https://ebird.org/species/whcspa
1644,US,WA,King,83,2025,Yellow-rumped Warbler,Setophaga coronata,4,,,"1311 NW 77th St, Seattle US-WA 47.68506, -122.37333;7704 14th Ave NW, Seattle US-WA (47.6853,-122.3734)",547021.742850299,5281519.15602257,-122.373443,47.685349,https://ebird.org/species/yerwar
1645,US,WA,Island,84,2022,Caspian Tern,Hydroprogne caspia,2,,,Useless Bay,538744.972276941,5314908.26482558,-122.4807358,47.9863026,https://ebird.org/species/caster1
1646,US,WA,Island,84,2022,Eurasian Collared-Dove,Streptopelia decaocto,1,,,"6021–6167 Double Bluff Rd, Freeland US-WA 47.99263, -122.50784",536718.480327767,5315597.93125976,-122.507835,47.992627,https://ebird.org/species/eucdov
1647,US,WA,Island,84,2022,Glaucous-winged Gull,Larus glaucescens,4,,,Useless Bay,538744.972276941,5314908.26482558,-122.4807358,47.9863026,https://ebird.org/species/glwgul
1648,US,WA,Island,84,2022,Great Blue Heron,Ardea herodias,2,,,Useless Bay,538744.972276941,5314908.26482558,-122.4807358,47.9863026,https://ebird.org/species/grbher3
1649,US,WA,Island,84,2022,Osprey,Pandion haliaetus,1,,,Useless Bay,538744.972276941,5314908.26482558,-122.4807358,47.9863026,https://ebird.org/species/osprey
1650,US,WA,Island,84,2022,Pigeon Guillemot,Cepphus columba,1,,,Useless Bay,538744.972276941,5314908.26482558,-122.4807358,47.9863026,https://ebird.org/species/piggui
1651,US,WA,Island,84,2022,Pine Siskin,Spinus pinus,1,,,Useless Bay,538744.972276941,5314908.26482558,-122.4807358,47.9863026,https://ebird.org/species/pinsis
1652,US,WA,Island,85,2022,Olive-sided Flycatcher,Contopus cooperi,1,,,Whidbey Island--Lone Lake,540201.958645769,5319086.08444966,-122.4608184,48.0237996,https://ebird.org/species/olsfly
1653,US,WA,Island,86,2021,Barrow's Goldeneye,Bucephala islandica,4,,,Whidbey Island--Hidden Beach Dr. Public Beach Access,532560.172334902,5330590.65839704,-122.5624285,48.1277393,https://ebird.org/species/bargol
1654,US,WA,Island,86,2021,Bewick's Wren,Thryomanes bewickii,1,,,Whidbey Island--Hidden Beach Dr. Public Beach Access,532560.172334902,5330590.65839704,-122.5624285,48.1277393,https://ebird.org/species/bewwre
1655,US,WA,Island,86,2021,Black Turnstone,Arenaria melanocephala,1,,,Whidbey Island--Hidden Beach Dr. Public Beach Access,532560.172334902,5330590.65839704,-122.5624285,48.1277393,https://ebird.org/species/blktur
1656,US,WA,Island,86,2021,Bufflehead,Bucephala albeola,4,,,Whidbey Island--Hidden Beach Dr. Public Beach Access,532560.172334902,5330590.65839704,-122.5624285,48.1277393,https://ebird.org/species/buffle
1657,US,WA,Island,86,2021,Common Goldeneye,Bucephala clangula,16,,,Whidbey Island--Hidden Beach Dr. Public Beach Access,532560.172334902,5330590.65839704,-122.5624285,48.1277393,https://ebird.org/species/comgol
1658,US,WA,Island,86,2021,Horned Grebe,Podiceps auritus,6,,,Whidbey Island--Hidden Beach Dr. Public Beach Access,532560.172334902,5330590.65839704,-122.5624285,48.1277393,https://ebird.org/species/horgre
1659,US,WA,Island,86,2021,Pacific Wren,Troglodytes pacificus,1,,,Whidbey Island--Hidden Beach Dr. Public Beach Access,532560.172334902,5330590.65839704,-122.5624285,48.1277393,https://ebird.org/species/pacwre1
1660,US,WA,Island,86,2021,Red-breasted Merganser,Mergus serrator,4,,,Whidbey Island--Hidden Beach Dr. Public Beach Access,532560.172334902,5330590.65839704,-122.5624285,48.1277393,https://ebird.org/species/rebmer
1661,US,WA,Island,86,2021,Surf Scoter,Melanitta perspicillata,1,,,Whidbey Island--Hidden Beach Dr. Public Beach Access,532560.172334902,5330590.65839704,-122.5624285,48.1277393,https://ebird.org/species/sursco
1662,US,WA,Skagit,87,2021,Bald Eagle,Haliaeetus leucocephalus,6,,,Skagit WMA--North Fork Access,540010.134707672,5355959.13261684,-122.4599165,48.3555397,https://ebird.org/species/baleag
1663,US,WA,Skagit,87,2021,Marsh Wren,Cistothorus palustris,1,,,Skagit WMA--North Fork Access,540010.134707672,5355959.13261684,-122.4599165,48.3555397,https://ebird.org/species/marwre
1664,US,WA,Skagit,87,2021,Northern Harrier,Circus hudsonius,2,,,Skagit WMA--North Fork Access,540010.134707672,5355959.13261684,-122.4599165,48.3555397,https://ebird.org/species/norhar2
1665,US,WA,Island,88,2024,California Quail,Callipepla californica,3,,,Private,525495.236754555,5356859.34248367,-122.655789,48.3643914,https://ebird.org/species/calqua
1666,US,WA,Island,89,2024,American Robin,Turdus migratorius,4,,,Deception Pass SP -- North Beach,526132.923393565,5361292.65228692,-122.646904,48.4042492,https://ebird.org/species/amerob
1667,US,WA,Island,89,2024,Bald Eagle,Haliaeetus leucocephalus,1,,,Deception Pass SP -- North Beach,526132.923393565,5361292.65228692,-122.646904,48.4042492,https://ebird.org/species/baleag
1668,US,WA,Island,89,2024,Belted Kingfisher,Megaceryle alcyon,1,,,Deception Pass SP -- North Beach,526132.923393565,5361292.65228692,-122.646904,48.4042492,https://ebird.org/species/belkin1
1669,US,WA,Island,89,2024,Bonaparte's Gull,Chroicocephalus philadelphia,1,,,Deception Pass SP -- North Beach,526132.923393565,5361292.65228692,-122.646904,48.4042492,https://ebird.org/species/bongul
1670,US,WA,Island,89,2024,Brown Creeper,Certhia americana,3,,,Deception Pass SP -- North Beach,526132.923393565,5361292.65228692,-122.646904,48.4042492,https://ebird.org/species/brncre
1671,US,WA,Island,89,2024,Chestnut-backed Chickadee,Poecile rufescens,3,,,Deception Pass SP -- North Beach,526132.923393565,5361292.65228692,-122.646904,48.4042492,https://ebird.org/species/chbchi
1672,US,WA,Island,89,2024,Common Loon,Gavia immer,2,,,Deception Pass SP -- North Beach,526132.923393565,5361292.65228692,-122.646904,48.4042492,https://ebird.org/species/comloo
1673,US,WA,Island,89,2024,Double-crested Cormorant,Nannopterum auritum,35,,,Deception Pass SP -- North Beach,526132.923393565,5361292.65228692,-122.646904,48.4042492,https://ebird.org/species/doccor
1674,US,WA,Island,89,2024,Glaucous-winged Gull,Larus glaucescens,7,,,Deception Pass SP -- North Beach,526132.923393565,5361292.65228692,-122.646904,48.4042492,https://ebird.org/species/glwgul
1675,US,WA,Island,89,2024,Golden-crowned Kinglet,Regulus satrapa,4,,,Deception Pass SP -- North Beach,526132.923393565,5361292.65228692,-122.646904,48.4042492,https://ebird.org/species/gockin
1676,US,WA,Island,89,2024,Harlequin Duck,Histrionicus histrionicus,4,,,Deception Pass SP -- North Beach,526132.923393565,5361292.65228692,-122.646904,48.4042492,https://ebird.org/species/harduc
1677,US,WA,Island,89,2024,Marbled Murrelet,Brachyramphus marmoratus,1,,,Deception Pass SP -- North Beach,526132.923393565,5361292.65228692,-122.646904,48.4042492,https://ebird.org/species/marmur
1678,US,WA,Island,89,2024,Pacific Wren,Troglodytes pacificus,1,,,Deception Pass SP -- North Beach,526132.923393565,5361292.65228692,-122.646904,48.4042492,https://ebird.org/species/pacwre1
1679,US,WA,Island,89,2024,Pelagic Cormorant,Urile pelagicus,3,,,Deception Pass SP -- North Beach,526132.923393565,5361292.65228692,-122.646904,48.4042492,https://ebird.org/species/pelcor
1680,US,WA,Island,89,2024,Pine Siskin,Spinus pinus,10,,,Deception Pass SP -- North Beach,526132.923393565,5361292.65228692,-122.646904,48.4042492,https://ebird.org/species/pinsis
1681,US,WA,Island,89,2024,Red Crossbill,Loxia curvirostra,15,,,Deception Pass SP -- North Beach,526132.923393565,5361292.65228692,-122.646904,48.4042492,https://ebird.org/species/redcro
1682,US,WA,Island,89,2024,Red-breasted Nuthatch,Sitta canadensis,3,H.o,,Deception Pass SP -- North Beach,526132.923393565,5361292.65228692,-122.646904,48.4042492,https://ebird.org/species/rebnut
1683,US,WA,Skagit,90,2021,Merlin,Falco columbarius,1,,,"15421–16355 Best Rd, Mount Vernon US-WA 48.41197, -122.44378",541160.165020026,5362240.5047038,-122.443778,48.411974,https://ebird.org/species/merlin
1684,US,WA,Skagit,91,2024,Red-tailed Hawk,Buteo jamaicensis,2,,,"McFarland Rd, Mount Vernon US-WA (48.4466,-122.4405)",541374.727791291,5366085.85074198,-122.440499,48.446553,https://ebird.org/species/rethaw
1685,US,WA,Skagit,91,2024,Rough-legged Hawk,Buteo lagopus,1,,,"McFarland Rd, Mount Vernon US-WA (48.4466,-122.4405)",541374.727791291,5366085.85074198,-122.440499,48.446553,https://ebird.org/species/rolhaw
1686,US,WA,Skagit,92,2021,American Kestrel,Falco sparverius,2,,,"12573 Persons Rd, Mount Vernon US-WA 48.50118, -122.47577",538725.246937895,5372139.20768884,-122.475765,48.501178,https://ebird.org/species/amekes
1687,US,WA,Skagit,92,2021,American Robin,Turdus migratorius,8,,,"12573 Persons Rd, Mount Vernon US-WA 48.50118, -122.47577",538725.246937895,5372139.20768884,-122.475765,48.501178,https://ebird.org/species/amerob
1688,US,WA,Skagit,92,2021,Cooper's Hawk,Astur cooperii,1,,,"11838–11998 Bayview Edison Rd, Mount Vernon US-WA 48.47428, -122.46291",539696.053359857,5369155.73422974,-122.462907,48.474278,https://ebird.org/species/coohaw
1689,US,WA,Skagit,92,2021,European Starling,Sturnus vulgaris,1,,,"12573 Persons Rd, Mount Vernon US-WA 48.50118, -122.47577",538725.246937895,5372139.20768884,-122.475765,48.501178,https://ebird.org/species/eursta
1690,US,WA,Skagit,92,2021,Rough-legged Hawk,Buteo lagopus,1,,,"12573 Persons Rd, Mount Vernon US-WA 48.50118, -122.47577",538725.246937895,5372139.20768884,-122.475765,48.501178,https://ebird.org/species/rolhaw
1691,US,WA,Skagit,92,2021,Turkey Vulture,Cathartes aura,2,,,"11838–11998 Bayview Edison Rd, Mount Vernon US-WA 48.47428, -122.46291",539696.053359857,5369155.73422974,-122.462907,48.474278,https://ebird.org/species/turvul
1692,US,WA,Skagit,93,2021,American Goldfinch,Spinus tristis,1,,,Anacortes Ferry Terminal,523783.423102985,5372637.08622253,-122.6780041,48.5064005,https://ebird.org/species/amegfi
1693,US,WA,Skagit,93,2021,Bald Eagle,Haliaeetus leucocephalus,4,,,Anacortes Ferry Terminal,523783.423102985,5372637.08622253,-122.6780041,48.5064005,https://ebird.org/species/baleag
1694,US,WA,Skagit,93,2021,Barn Swallow,Hirundo rustica,1,,,Anacortes Ferry Terminal,523783.423102985,5372637.08622253,-122.6780041,48.5064005,https://ebird.org/species/barswa
1695,US,WA,Skagit,93,2021,Cedar Waxwing,Bombycilla cedrorum,1,,,Anacortes Ferry Terminal,523783.423102985,5372637.08622253,-122.6780041,48.5064005,https://ebird.org/species/cedwax
1696,US,WA,Skagit,93,2021,Cliff Swallow,Petrochelidon pyrrhonota,1,,,Anacortes Ferry Terminal,523783.423102985,5372637.08622253,-122.6780041,48.5064005,https://ebird.org/species/cliswa
1697,US,WA,Skagit,93,2021,Common Loon,Gavia immer,1,,,Anacortes Ferry Terminal,523783.423102985,5372637.08622253,-122.6780041,48.5064005,https://ebird.org/species/comloo
1698,US,WA,Skagit,93,2021,Glaucous-winged Gull,Larus glaucescens,1,,,Anacortes Ferry Terminal,523783.423102985,5372637.08622253,-122.6780041,48.5064005,https://ebird.org/species/glwgul
1699,US,WA,Skagit,93,2021,Great Blue Heron,Ardea herodias,9,,,Anacortes Ferry Terminal,523783.423102985,5372637.08622253,-122.6780041,48.5064005,https://ebird.org/species/grbher3
1700,US,WA,Skagit,93,2021,House Finch,Haemorhous mexicanus,2,,,Anacortes Ferry Terminal,523783.423102985,5372637.08622253,-122.6780041,48.5064005,https://ebird.org/species/houfin
